date,close_price,dca_cost,ratio_dca,trend_value,ratio_trend,is_double_undervalued
2021-10-16,60892.1796875,43314.80744257676,1.4058051572369537,26284.100365349637,2.316692557139001,False
2021-10-17,61553.6171875,43321.62374134946,1.4208520335018868,26306.376231646354,2.339874433691536,False
2021-10-18,62026.078125,43329.1266772165,1.4315099998914773,26328.67097681708,2.35583779293741,False
2021-10-19,64261.9921875,43341.12823199515,1.4827023386082672,26350.984616861733,2.438694155905635,False
2021-10-20,65992.8359375,43361.86480199306,1.521909545146378,26373.31716779377,2.5022576992358125,False
2021-10-21,62210.171875,43370.743820124255,1.4343810226776454,26395.66864564025,2.3568325815180744,False
2021-10-22,60692.265625,43375.032763576295,1.3992442600750186,26418.03906644179,2.2973796606310555,False
2021-10-23,61393.6171875,43383.463499860394,1.4151386780748283,26440.428446252605,2.321959998201213,False
2021-10-24,60930.8359375,43396.920162159135,1.404035947938765,26462.836801140533,2.302505827148279,False
2021-10-25,63039.82421875,43409.00132359197,1.4522293141189833,26485.264147187012,2.3801848404613866,False
2021-10-26,60363.79296875,43414.67989282096,1.3904005077953308,26507.710500487115,2.2772163958724665,False
2021-10-27,58482.38671875,43411.14738640204,1.347174406568872,26530.17587714955,2.2043723716555115,False
2021-10-28,60622.13671875,43412.22443371894,1.3964300956590434,26552.660293296696,2.283090886153289,False
2021-10-29,62227.96484375,43418.12758947432,1.4332254359774756,26575.163765064568,2.341583494795025,False
2021-10-30,61888.83203125,43414.25558838205,1.425541707268427,26597.68630860288,2.326850212201818,False
2021-10-31,61318.95703125,43409.895127702,1.4125571335950853,26620.227940075023,2.303472275642625,False
2021-11-01,61004.40625,43404.26176288152,1.4054934647493482,26642.788675658085,2.2897155021064317,False
2021-11-02,63226.40234375,43408.263250185795,1.4565522232331969,26665.36853154286,2.3711055134662233,False
2021-11-03,62970.046875,43413.90071129952,1.4504581676211952,26687.967523933883,2.359492037695572,False
2021-11-04,61452.23046875,43428.18882991244,1.4150309309335731,26710.585669049397,2.3006695259384413,False
2021-11-05,61125.67578125,43443.14781527465,1.4070268582093437,26733.22298312141,2.286506038566431,False
2021-11-06,61527.48046875,43456.87917142541,1.4158283255003437,26755.87948239568,2.2995872929250063,False
2021-11-07,63326.98828125,43482.95350581546,1.456363544228443,26778.555183131728,2.3648396206655975,False
2021-11-08,67566.828125,43525.7167219207,1.5523426887298462,26801.250101602862,2.521032708133235,False
2021-11-09,66971.828125,43569.7156568904,1.537118778841712,26823.964254096176,2.496716275439154,False
2021-11-10,64995.23046875,43613.363082013544,1.490259541474216,26846.69765691258,2.420976736109471,False
2021-11-11,64949.9609375,43661.06270961894,1.4875945958867125,26869.450326366776,2.417241891761557,False
2021-11-12,64155.94140625,43688.950833248695,1.4684706357705726,26892.222278787314,2.3856690139310817,False
2021-11-13,64469.52734375,43714.3485011679,1.4747909909266426,26915.01353051658,2.3952998303587565,False
2021-11-14,65466.83984375,43742.69704392885,1.49663473603387,26937.824097910794,2.430294280852008,False
2021-11-15,63557.87109375,43770.82965295279,1.4520600042924334,26960.653997340058,2.3574306135162977,False
2021-11-16,60161.24609375,43777.47848355485,1.3742510573410427,26983.50324518833,2.22955653856687,False
2021-11-17,60368.01171875,43784.45152542688,1.3787545490593294,27006.371857853468,2.2353247610043163,False
2021-11-18,56942.13671875,43785.3761653013,1.3004829855470117,27029.259851747225,2.1066850158336523,False
2021-11-19,58119.578125,43788.0270083086,1.3272938311189961,27052.167243295255,2.148425950582745,False
2021-11-20,59697.1953125,43807.197057582154,1.3627257465030533,27075.094048937135,2.2048749010658923,False
2021-11-21,58730.4765625,43810.91446182326,1.3405444119108176,27098.040285126383,2.1673329858741144,False
2021-11-22,56289.2890625,43810.590304546735,1.2848329290066243,27121.005968330453,2.075486769488924,False
2021-11-23,57569.07421875,43811.2084251979,1.3140261656338905,27143.991115030753,2.1208772864234993,False
2021-11-24,56280.42578125,43803.89226675629,1.2848270523202436,27166.995741722665,2.0716470203886166,False
2021-11-25,57274.6796875,43801.13777071182,1.307607121698958,27190.019864915557,2.106459648505221,False
2021-11-26,53569.765625,43793.797867787645,1.2232272201357313,27213.063501132772,1.9685312395192147,False
2021-11-27,54815.078125,43787.96925391595,1.2518296477084947,27236.126666911674,2.0125871345573207,False
2021-11-28,57248.45703125,43815.57725048084,1.3065777201559463,27259.20937880363,2.100151043843758,False
2021-11-29,57806.56640625,43842.616126220346,1.3185017572817337,27282.311653374036,2.1188294870570834,False
2021-11-30,57005.42578125,43866.71143226276,1.299514459142339,27305.433507202335,2.087695321380403,False
2021-12-01,57229.828125,43904.385809073625,1.3035105051662614,27328.574956882014,2.0941387619111147,False
2021-12-02,56477.81640625,43941.2304025475,1.285303481237423,27351.73601902062,2.064871361985026,False
2021-12-03,53598.24609375,43982.89253595243,1.2186157617973352,27374.91671023979,1.9579327550502164,False
2021-12-04,49200.703125,44011.73543828693,1.1178996382450999,27398.11704717523,1.7957695063600232,False
2021-12-05,49368.84765625,44077.39751012234,1.1200490601767603,27421.337046476758,1.800380760886099,False
2021-12-06,50582.625,44123.5930587156,1.1463849948187428,27444.576724808296,1.8430827156563963,False
2021-12-07,50700.0859375,44192.64473564077,1.1472516804727702,27467.83609884789,1.8457983277258074,False
2021-12-08,50504.796875,44259.54340537208,1.1411052394379173,27491.115185287716,1.837131616327751,False
2021-12-09,47672.12109375,44335.90898211994,1.0752485330339232,27514.414000834106,1.7326235293364711,False
2021-12-10,47243.3046875,44381.84299485858,1.0644737013957015,27537.732562207548,1.715584410618329,False
2021-12-11,49362.5078125,44438.860278830165,1.1107959903286577,27561.070886142697,1.791022853082198,False
2021-12-12,50098.3359375,44493.11831726876,1.125979428554814,27584.428989388394,1.8161817290752187,False
2021-12-13,46737.48046875,44538.90010806338,1.0493631489630921,27607.80688870767,1.6929081204152756,False
2021-12-14,46612.6328125,44604.0578419142,1.0450312161665785,27631.204600877765,1.6869562324843141,False
2021-12-15,48896.72265625,44688.14455894358,1.0941766130333586,27654.62214269015,1.7681211626742368,False
2021-12-16,47665.42578125,44758.63900689643,1.0649435916473173,27678.059530950504,1.722137555486828,False
2021-12-17,46202.14453125,44810.20451111286,1.0310630142246269,27701.516782478764,1.6678561283861864,False
2021-12-18,46848.77734375,44869.65728065236,1.0441082054787842,27724.993914109116,1.689766911721805,False
2021-12-19,46707.015625,44922.09667781844,1.0397336517924132,27748.490942690023,1.6832272328418043,False
2021-12-20,46880.27734375,44964.24739434199,1.0426122988916993,27772.00788508421,1.6880406176511442,False
2021-12-21,48936.61328125,45031.77292913167,1.0867130050212221,27795.54475816871,1.7605919836080288,False
2021-12-22,48628.51171875,45108.59520982533,1.0780320578052047,27819.101578834856,1.7480259591038418,False
2021-12-23,50784.5390625,45192.10799991508,1.1237479575547886,27842.678363988278,1.8239818166410573,False
2021-12-24,50822.1953125,45295.68973854777,1.122009524655699,27866.275130548966,1.82378861453159,False
2021-12-25,50429.859375,45398.97780517203,1.110814864409895,27889.891895451212,1.8081769396612475,False
2021-12-26,50809.515625,45472.2214844814,1.1173748272302926,27913.528675643698,1.820246956786029,False
2021-12-27,50640.41796875,45549.88270573862,1.1117573736884738,27937.185488089446,1.8126528168107592,False
2021-12-28,47588.85546875,45609.83613522567,1.0433901873196139,27960.862349765852,1.7019809644443429,False
2021-12-29,46444.7109375,45678.55083504813,1.0167728635967148,27984.55927766472,1.6596549002852747,False
2021-12-30,47178.125,45724.29770095096,1.0317955085621533,28008.27628879224,1.684435147438143,False
2021-12-31,46306.4453125,45758.49518349104,1.011974828429381,28032.013400169017,1.6519129272469881,False
2022-01-01,47686.8125,45798.087033449374,1.0412402698211207,28055.77062883008,1.6997149403195178,False
2022-01-02,47345.21875,45850.122942800226,1.032608327115392,28079.5479918249,1.686110430402374,False
2022-01-03,46458.1171875,45900.14782458783,1.0121561561205534,28103.345506217393,1.6531169635025098,False
2022-01-04,45897.57421875,45965.079909222964,0.9985313701051693,28127.16318908594,1.6317882436348732,False
2022-01-05,43569.00390625,46019.28685538015,0.9467553037744719,28151.00105752339,1.547689327893586,False
2022-01-06,43160.9296875,46070.63063448769,0.9368426065170999,28174.859128637094,1.531895137095148,False
2022-01-07,41557.90234375,46150.42762578527,0.9004879148840362,28198.737419548877,1.4737504635558554,False
2022-01-08,41733.94140625,46222.98409537279,0.9028828887407948,28222.635947395098,1.4787400257027363,False
2022-01-09,41911.6015625,46284.958925459614,0.9055123421411531,28246.554729326625,1.483777471770241,False
2022-01-10,41821.26171875,46337.91696043074,0.9025278748387063,28270.493782508856,1.4793254776690563,False
2022-01-11,42735.85546875,46426.20848904121,0.9205114279111914,28294.453124121766,1.5103969418061152,False
2022-01-12,43949.1015625,46515.99816887159,0.9448169080011412,28318.432771359854,1.5519609406827197,False
2022-01-13,42591.5703125,46574.29191942414,0.9144866954968538,28342.43274143222,1.502749277066741,False
2022-01-14,43099.69921875,46637.70432857742,0.924138523523777,28366.45305156253,1.5193897925978415,False
2022-01-15,43177.3984375,46689.09171420075,0.924785573079961,28390.49371898905,1.520839998940233,False
2022-01-16,43113.87890625,46747.407841050386,0.9222731461997842,28414.554760964667,1.51731671563895,False
2022-01-17,42250.55078125,46814.35572100081,0.9025127042877684,28438.63619475688,1.4856742950648094,False
2022-01-18,42375.6328125,46879.12572511084,0.9039339398303126,28462.738037647818,1.4888108359936953,False
2022-01-19,41744.328125,46932.91160647672,0.8894468017458201,28486.860306934275,1.465388873158429,False
2022-01-20,40680.41796875,46974.32105237473,0.8660139637439943,28511.00301992768,1.4268322282564574,False
2022-01-21,36457.31640625,46998.64804411792,0.775709896421431,28535.166193954152,1.2776276177418704,False
2022-01-22,35030.25,47005.9710495147,0.7452297914045892,28559.34984635449,1.226577292146288,False
2022-01-23,36276.8046875,47027.763274414145,0.7713912412933469,28583.553994484177,1.2691495499300194,False
2022-01-24,36654.328125,47062.4464236037,0.7788445121419865,28607.778655713424,1.2812713830781668,False
2022-01-25,36954.00390625,47090.446587890205,0.7847452420583564,28632.023847427154,1.2906528753667077,False
2022-01-26,36852.12109375,47120.36863616852,0.7820847366092792,28656.289587025018,1.2860046302168822,False
2022-01-27,37138.234375,47145.68309428224,0.7877335089350751,28680.57589192142,1.2948915152523448,False
2022-01-28,37784.33203125,47186.7790597844,0.8007398000905773,28704.882779545525,1.3163033035680707,False
2022-01-29,38138.1796875,47235.35426879789,0.8074075081658235,28729.21026734127,1.3275053275952606,False
2022-01-30,37917.6015625,47281.07148966964,0.8019615539124267,28753.558372767366,1.318709881779778,False
2022-01-31,38483.125,47342.405790661214,0.8128679638750256,28777.927113297323,1.337244508560112,False
2022-02-01,38743.2734375,47409.90203212796,0.817197922308405,28802.316506419473,1.3451443542350103,False
2022-02-02,36952.984375,47462.23363552414,0.7785765975274652,28826.726569636947,1.2819001243770218,False
2022-02-03,37154.6015625,47513.369265105684,0.7819820428896994,28851.157320467733,1.2878028132390238,False
2022-02-04,41500.875,47607.840578557705,0.8717235332595983,28875.608776444657,1.4372294389115852,False
2022-02-05,41441.1640625,47714.812213396624,0.8685178069476881,28900.080955115394,1.433946296789345,False
2022-02-06,42412.43359375,47801.07601925842,0.8872694325262175,28924.573874042504,1.4663114408683398,False
2022-02-07,43840.28515625,47894.221500353844,0.9153564622806555,28949.08755080342,1.5143926411951214,False
2022-02-08,44118.4453125,47975.930183602046,0.9195954126092063,28973.62200299048,1.5227107369574424,False
2022-02-09,44338.796875,48052.09102123516,0.9227235679589014,28998.177248210937,1.5290201344546754,False
2022-02-10,43565.11328125,48113.75401607802,0.905460697718411,29022.753304086953,1.501067552922872,False
2022-02-11,42407.9375,48150.8470884221,0.8807308710919234,29047.35018825563,1.4599589024525306,False
2022-02-12,42244.46875,48170.61467267034,0.8769759123287139,29071.967918369028,1.453099730593331,False
2022-02-13,42197.515625,48185.75407371701,0.8757259575193966,29096.606512094146,1.450255568719342,False
2022-02-14,42586.91796875,48203.32944652833,0.8834849886456788,29121.26598711297,1.4623992647708375,False
2022-02-15,44575.203125,48217.771693862655,0.9244558916577579,29145.946361122467,1.5293791655521087,False
2022-02-16,43961.859375,48232.61345860977,0.9114550554621166,29170.64765183461,1.5070580502601607,False
2022-02-17,40538.01171875,48236.6558373654,0.8403984690694121,29195.369876976376,1.3885082425593276,False
2022-02-18,40030.9765625,48242.80260538845,0.8297813228211738,29220.113054289766,1.369980208089,False
2022-02-19,40122.15625,48257.776735226296,0.8314132760432867,29244.877201531814,1.3719379285989426,False
2022-02-20,38431.37890625,48247.74639515402,0.7965424662841875,29269.66233647461,1.3130106683314364,False
2022-02-21,37075.28125,48218.61870354987,0.7688996957366284,29294.468476905306,1.26560689364372,False
2022-02-22,38286.02734375,48186.5115133318,0.7945382668582964,29319.295640626126,1.3058303928249617,False
2022-02-23,37296.5703125,48135.84960246011,0.7748189887686923,29344.14384545438,1.271005571296554,False
2022-02-24,38332.609375,48098.16414073667,0.796966164089707,29369.013109222473,1.3052059063899146,False
2022-02-25,39214.21875,48052.711749783135,0.8160667176119769,29393.90344977794,1.33409360947929,False
2022-02-26,39105.1484375,48010.78051727045,0.8145076588253567,29418.81488498342,1.3292564160176583,False
2022-02-27,37709.78515625,47957.99073189794,0.7863086960223372,29443.74743271672,1.280740002352703,False
2022-02-28,43193.234375,47950.59066205664,0.900786283935786,29468.701110870763,1.4657325483228159,False
2022-03-01,44354.63671875,47931.94941145551,0.9253668432719627,29493.675937353655,1.5038693994252166,False
2022-03-02,43924.1171875,47914.33730314378,0.9167217926776591,29518.671930088694,1.4880112930394975,False
2022-03-03,42451.7890625,47887.94121872501,0.8864818152988506,29543.689107014336,1.4369156441069166,False
2022-03-04,39137.60546875,47844.25032835044,0.8180210829964398,29568.727486084263,1.3236148051068168,False
2022-03-05,39400.5859375,47809.86291379751,0.8241099960596067,29593.787085267366,1.3313803273631963,False
2022-03-06,38419.984375,47767.53019620678,0.804311720057298,29618.867922547757,1.2971456058167663,False
2022-03-07,38062.0390625,47712.06089219303,0.7977446027431602,29643.970015924813,1.2839723910816594,False
2022-03-08,38737.26953125,47649.006536187844,0.8129711896895547,29669.093383413132,1.3056438574192004,False
2022-03-09,41982.92578125,47610.76231819331,0.8817948660571485,29694.238043042613,1.4138408172115613,False
2022-03-10,39437.4609375,47553.23822003428,0.8293328154650236,29719.404012858406,1.326993667855418,False
2022-03-11,38794.97265625,47490.08091018095,0.8169068553415143,29744.591310920976,1.3042698166777669,False
2022-03-12,38904.01171875,47436.660756425306,0.8201254282739631,29769.799955306087,1.306828120348718,False
2022-03-13,37849.6640625,47369.29663560466,0.799033693779837,29795.02996410481,1.2703348212134342,False
2022-03-14,39666.75390625,47325.50081877089,0.8381687086239313,29820.281355423576,1.3301938178740755,False
2022-03-15,39338.78515625,47269.16721866024,0.8322292832931569,29845.554147384133,1.3180785641300587,False
2022-03-16,41143.9296875,47226.12738741316,0.8712111698251548,29870.848358123603,1.3773940798139601,False
2022-03-17,40951.37890625,47182.232087936056,0.8679406864415977,29896.16400579448,1.369787070284763,False
2022-03-18,41801.15625,47152.51985260491,0.886509488372353,29921.50110856463,1.3970273783501783,False
2022-03-19,42190.65234375,47124.73835294333,0.8952973282898842,29946.859684617324,1.4088506370309637,False
2022-03-20,41247.82421875,47082.896491430285,0.8760681116179344,29972.239752151254,1.37620092992181,False
2022-03-21,41077.99609375,47037.812793088306,0.8732973251635961,29997.641329380513,1.3693741998814115,False
2022-03-22,42358.80859375,46997.821848083295,0.9012930158906399,30023.06443453465,1.410875584872872,False
2022-03-23,42892.95703125,46961.496751617095,0.9133643516115786,30048.50908585865,1.4274570797735908,False
2022-03-24,43960.93359375,46923.75914460658,0.9368587341494543,30073.975301612976,1.461759981940007,False
2022-03-25,44348.73046875,46884.71709196144,0.9459101647507596,30099.463100073554,1.4734060312405248,False
2022-03-26,44500.828125,46872.5308155507,0.949401010585845,30124.972499531792,1.477207261373986,False
2022-03-27,46820.4921875,46876.242520472675,0.9988106910883839,30150.503518294623,1.5528925465238224,False
2022-03-28,47128.00390625,46879.944331756284,1.0052913794593754,30176.05617468448,1.5617681659072127,False
2022-03-29,47465.73046875,46893.26489911218,1.0122078420188794,30201.63048703932,1.5716280777992886,False
2022-03-30,47062.6640625,46902.88646568023,1.0034065621299593,30227.226473712657,1.5569626973029898,False
2022-03-31,45538.67578125,46900.13583913784,0.9709710849760117,30252.844153073547,1.505269241821797,False
2022-04-01,46281.64453125,46907.10565420449,0.9866659621344932,30278.483543506623,1.5285324466381784,False
2022-04-02,45868.94921875,46900.87493262804,0.9779977299920231,30304.144663412088,1.5136196625318445,False
2022-04-03,46453.56640625,46892.40985971103,0.9906414821764562,30329.827531205745,1.5316132727248404,False
2022-04-04,46622.67578125,46886.6824001421,0.9943692621150074,30355.532165319015,1.5358872816769815,False
2022-04-05,45555.9921875,46877.94738593914,0.9718000622434324,30381.258584198913,1.499476792946075,False
2022-04-06,43206.73828125,46851.24790195164,0.9222110448727274,30407.006806308113,1.4209467757374432,False
2022-04-07,43503.84765625,46831.20449297119,0.9289500051782655,30432.776850124934,1.4295063467424403,False
2022-04-08,42287.6640625,46827.83868504282,0.9030453945765174,30458.568734143337,1.3883667493245186,False
2022-04-09,42782.13671875,46840.995088868825,0.9133481608915828,30484.38247687298,1.403411624008022,False
2022-04-10,42207.671875,46832.843558597306,0.9012408529537549,30510.218096839184,1.3833946299902935,False
2022-04-11,39521.90234375,46799.65724060468,0.8444912778006353,30536.07561258299,1.2942692062061905,False
2022-04-12,40127.18359375,46782.38336481688,0.8577413271322986,30561.955042661153,1.3129782940174093,False
2022-04-13,41166.73046875,46772.74073341937,0.8801436439951049,30587.85640564613,1.3458520898885593,False
2022-04-14,39935.515625,46752.00195019033,0.8541990494342333,30613.779720126153,1.304494772945189,False
2022-04-15,40553.46484375,46741.270526907545,0.8676158004820299,30639.72500470518,1.3235583817257637,False
2022-04-16,40424.484375,46737.25344058638,0.8649306794715411,30665.692278002945,1.3182315927691355,False
2022-04-17,39716.953125,46725.03406289802,0.8500144284867888,30691.68155865497,1.2940624660495321,False
2022-04-18,40826.21484375,46706.93917557187,0.8740931340048603,30717.69286531256,1.3290781642605822,False
2022-04-19,41502.75,46670.8398656831,0.8892651197073662,30743.72621664284,1.3499583527234529,False
2022-04-20,41374.37890625,46635.903898502,0.8871786638101163,30769.781631328733,1.3446432412807257,False
2022-04-21,40527.36328125,46593.23020432275,0.8698122689396629,30795.859128069013,1.3160004113770987,False
2022-04-22,39740.3203125,46541.16322947632,0.8538746682491795,30821.958725578304,1.2893509029171657,False
2022-04-23,39486.73046875,46477.21031026841,0.8495933857722529,30848.08044258708,1.2800384951744646,False
2022-04-24,39469.29296875,46398.789245578235,0.850653510802793,30874.22429784169,1.2783897852134591,False
2022-04-25,40458.30859375,46332.88197715766,0.8732094112707288,30900.390310104387,1.3093138367420616,False
2022-04-26,38117.4609375,46250.32478632055,0.8241555300120615,30926.578498153296,1.2325146456073726,False
2022-04-27,39241.12109375,46172.47390632875,0.84988127717305,30952.78888078249,1.2677733578350818,False
2022-04-28,39773.828125,46099.20494294537,0.862787724305138,30979.021476801932,1.2838955599286406,False
2022-04-29,38609.82421875,46009.01838910939,0.8391794819923647,31005.27630503756,1.2452662520693905,False
2022-04-30,37714.875,45917.42933616368,0.821362945296602,31031.553384331262,1.2153718034316432,False
2022-05-01,38469.09375,45827.22331082291,0.8394375868920437,31057.852733540873,1.238626961111686,False
2022-05-02,38529.328125,45738.04904515459,0.8423911585507762,31084.174371540234,1.2395158920571598,False
2022-05-03,37750.453125,45631.040679983984,0.8272976588403604,31110.51831721916,1.2134305426890217,False
2022-05-04,39698.37109375,45539.94502133082,0.8717263728613497,31136.884589483496,1.2749628492748486,False
2022-05-05,36575.140625,45425.18632998633,0.8051731556873287,31163.273207255097,1.1736617133172318,False
2022-05-06,36040.921875,45305.57467897399,0.7955074431872585,31189.68418947186,1.15553981425582,False
2022-05-07,35501.953125,45176.56630332179,0.785848859929613,31216.117555087734,1.137295599375834,False
2022-05-08,34059.265625,45032.04883811686,0.7563339111537587,31242.57332307272,1.090155579465253,False
2022-05-09,30296.953125,44861.019308586256,0.6753514207199759,31269.0515124129,0.9689118044713634,True
2022-05-10,31022.90625,44703.01522998365,0.6939779361726814,31295.552142110464,0.991288030616223,True
2022-05-11,28936.35546875,44521.20489969829,0.6499454705671296,31322.07523118368,0.9238326405634036,True
2022-05-12,29047.751953125,44343.386609015666,0.65506390410017,31348.620798666954,0.9266038254021116,True
2022-05-13,29283.103515625,44164.326588676784,0.6630487947513015,31375.18886361082,0.933320390290551,True
2022-05-14,30101.265625,44002.49517093151,0.6840808801425697,31401.779445081946,0.9585847094316298,True
2022-05-15,31305.11328125,43859.25196097274,0.7137630461437467,31428.392562163168,0.9960774551014873,True
2022-05-16,29862.91796875,43696.43895676307,0.6834176578622089,31455.028233953497,0.949384554565908,True
2022-05-17,30425.857421875,43536.66767789414,0.698855908012542,31481.68647956812,0.9664621189090882,True
2022-05-18,28720.271484375,43360.532705761034,0.6623597472675681,31508.367318138447,0.9115125260026272,True
2022-05-19,30314.333984375,43204.29881809739,0.7016508730301845,31535.070768812067,0.9612895498669891,True
2022-05-20,29200.740234375,43038.31172815776,0.6784824743780656,31561.796850752835,0.9251925792583157,True
2022-05-21,29432.2265625,42870.77622730266,0.686533558581937,31588.54558314081,0.9317373123442675,True
2022-05-22,30323.72265625,42714.237511571235,0.7099207295468014,31615.316985172336,0.9591465640047798,True
2022-05-23,29098.91015625,42549.821206048175,0.6838785529870519,31642.11107606002,0.9196260668671323,True
2022-05-24,29655.5859375,42393.242686992795,0.6995356820533808,31668.927875032732,0.9364253205704505,True
2022-05-25,29562.361328125,42235.91086153258,0.6999342674304596,31695.76740133566,0.9326911367629245,True
2022-05-26,29267.224609375,42072.63468053579,0.6956356508596548,31722.629674230295,0.9225976821571659,True
2022-05-27,28627.57421875,41895.21423147056,0.6833137088303927,31749.514712994453,0.9016696625927733,True
2022-05-28,28814.900390625,41722.40462811857,0.6906337409710409,31776.422536922288,0.9068012724573958,True
2022-05-29,29445.95703125,41561.357632445324,0.7084936274618395,31803.3531653243,0.925875862151397,True
2022-05-30,31726.390625,41422.57231127301,0.7659203389540772,31830.306617527363,0.9967353128646853,True
2022-05-31,31792.310546875,41286.89178390027,0.7700340028810874,31857.282912874733,0.9979605176569069,True
2022-06-01,29799.080078125,41133.648473057,0.7244453430296545,31884.282070726047,0.9346009426219593,True
2022-06-02,30467.48828125,40985.73696906361,0.7433680722698026,31911.304110457364,0.9547553486310131,True
2022-06-03,29704.390625,40835.68009964878,0.72741265855042,31938.349051461148,0.9300540418397442,True
2022-06-04,29832.9140625,40695.272767653754,0.733080577511509,31965.41691314631,0.933287187949384,True
2022-06-05,29906.662109375,40556.03923969187,0.7374157504045807,31992.507714938212,0.9348020597776,True
2022-06-06,31370.671875,40438.65217635534,0.7757595811598926,32019.621476278666,0.979732752251321,True
2022-06-07,31155.478515625,40317.26110584001,0.7727578129336788,32046.758216625974,0.9721881478626885,True
2022-06-08,30214.35546875,40184.849691290576,0.7518842474430975,32073.917955454923,0.9420225963885195,True
2022-06-09,30111.998046875,40054.61450026043,0.7517735078109219,32101.100712256808,0.9380363096203013,True
2022-06-10,29083.8046875,39921.74919119169,0.728520299754727,32128.306506539437,0.9052392687295935,True
2022-06-11,28360.810546875,39779.699947627516,0.7129468192121559,32155.535357827153,0.8819884424649003,True
2022-06-12,26762.6484375,39625.24541369373,0.6753938848351293,32182.787285660863,0.8315826780306309,True
2022-06-13,22487.388671875,39414.3267568643,0.570538444322372,32210.062309598,0.6981479407189528,True
2022-06-14,22206.79296875,39210.60412409575,0.5663466162997334,32237.3604492126,0.6888527056591696,True
2022-06-15,22572.83984375,39011.30610854652,0.5786230222833987,32264.681724095284,0.6996145208180556,True
2022-06-16,20381.650390625,38772.35171165224,0.5256748556858807,32292.02615385327,0.6311666630491981,True
2022-06-17,20471.482421875,38536.653217022256,0.5312210768949811,32319.393758110386,0.6334117086196206,True
2022-06-18,19017.642578125,38278.20907927531,0.49682686404525606,32346.78455650712,0.5879299237580408,True
2022-06-19,20553.271484375,38051.131453558395,0.5401487603452837,32374.19856870056,0.6348658003304503,True
2022-06-20,20599.537109375,37829.17859724947,0.5445409568283034,32401.6358143645,0.6357560842728404,True
2022-06-21,20710.59765625,37618.37087750091,0.550544778339584,32429.096313189384,0.6386424541786168,True
2022-06-22,19987.029296875,37409.337028457965,0.5342791635593676,32456.580084882335,0.6158082350205647,True
2022-06-23,21085.876953125,37220.18590741642,0.5665172389405898,32484.087149167204,0.6491140371683672,True
2022-06-24,21231.65625,37031.83790799275,0.5733352015298565,32511.61752578453,0.6530482906044726,True
2022-06-25,21502.337890625,36849.100633652764,0.58352408935017,32539.17123449161,0.6608139382429158,True
2022-06-26,21027.294921875,36661.60849870572,0.5735508010407491,32566.748295062454,0.6456676218135973,True
2022-06-27,20735.478515625,36479.38935328182,0.5684162724001179,32594.348727287863,0.636167904108645,True
2022-06-28,20280.634765625,36293.10227177003,0.5588013560747587,32621.972550975388,0.6216863414354941,True
2022-06-29,20104.0234375,36099.96216302116,0.5568987398577794,32649.619785949377,0.6157506142277246,True
2022-06-30,19784.7265625,35901.77434291344,0.5510793526115864,32677.290452050976,0.6054579889826275,True
2022-07-01,19269.3671875,35706.283398155894,0.5396632008050212,32704.984569138145,0.5891874722265859,True
2022-07-02,19242.255859375,35512.810181679015,0.5418398533074141,32732.702157085674,0.587860292347102,True
2022-07-03,19297.076171875,35316.09270074937,0.5464102820034091,32760.443235785206,0.5890358696611354,True
2022-07-04,20231.26171875,35139.568455814035,0.5757401871394532,32788.207825145226,0.6170285923110038,True
2022-07-05,20190.115234375,34968.246279481275,0.5773842666574386,32815.995945091105,0.6152522467444785,True
2022-07-06,20548.24609375,34802.004714173156,0.5904328288703927,32843.8076155651,0.6256353201877825,True
2022-07-07,21637.587890625,34652.42889033098,0.6244176406538275,32871.642856526356,0.658244797349064,True
2022-07-08,21731.1171875,34504.84632899133,0.6297989847658383,32899.50168795096,0.6605302838206439,True
2022-07-09,21592.20703125,34351.47891564716,0.6285670286356932,32927.38412983189,0.6557522743413945,True
2022-07-10,20860.44921875,34190.72752851553,0.6101200742614238,32955.2902021791,0.6329924297668799,True
2022-07-11,19970.556640625,34014.05747810327,0.5871265624067682,32983.21992501949,0.6054762599292586,True
2022-07-12,19323.9140625,33829.52928095413,0.5712143938514473,33011.17331839694,0.5853749539926498,True
2022-07-13,20212.07421875,33660.73661889518,0.6004644059810658,33039.15040237231,0.6117613186959769,True
2022-07-14,20569.919921875,33497.6171273414,0.614071139558325,33067.15119702346,0.6220650759817072,True
2022-07-15,20836.328125,33339.89033182417,0.6249669065381102,33095.17572244527,0.6295880795359768,True
2022-07-16,21190.31640625,33195.031676257466,0.6383580715606377,33123.22399874966,0.6397419649442909,True
2022-07-17,20779.34375,33049.156009185666,0.6287405265122231,33151.29604606557,0.6268033599991369,True
2022-07-18,22485.689453125,32922.524857855926,0.6829880013822663,33179.39188453903,0.677700469356791,True
2022-07-19,23389.43359375,32808.25200527536,0.7129131289892898,33207.51153433313,0.7043416538323791,True
2022-07-20,23231.732421875,32689.878203162043,0.7106705102262458,33235.65501562802,0.6990002878219493,True
2022-07-21,23164.62890625,32572.49667181521,0.71117142599309,33263.82234862101,0.6963910720624178,True
2022-07-22,22714.978515625,32453.57860542108,0.6999221500901187,33292.013553526485,0.6822951239973557,True
2022-07-23,22465.478515625,32334.343983919633,0.6947868967682607,33320.22865057597,0.674229422349317,True
2022-07-24,22609.1640625,32223.494794419992,0.7016360021388846,33348.467660018156,0.6779671046057201,True
2022-07-25,21361.701171875,32101.208292574498,0.6654485082674065,33376.730602118856,0.6400177844416821,True
